"","filename","GOF.mean","GOF.SD","S1.mean","S1.SD","S2.mean","S2.SD","S3.mean","S3.SD","tracer_pair","tracers","error_threshold","score_threshold","nb_tracer","S1_CI_width","S2_CI_width","S3_CI_width","CI_width_sum","Manhattan_dist_median","Manhattan_dist_mean"
"128","0.25-0.5-0.25_all_sequence",0.938033623762376,0.0388721892349406,0.152261712871287,0.186137510531077,0.233453455445545,0.046160055038859,0.614284772277228,0.210231140426621,"Record_4_Peak_intensity_integrated_relative_peak_3 Record_4_Peak_temperature_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_max_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_peak_2-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_peak_1-Record_1_Peak_intensity_max_peak_1",NA,90,11,0.140136618800998,0.165004123886525,0.189864446398357,0.495005189085881,0.393968909698997,0.257349424550482
"129","0.25-0.5-0.25_all_sequence",0.921551613861386,0.0493538795174139,0.191739405940594,0.165587119011303,0.225850287128713,0.0592619267670798,0.582410366336634,0.190478013431772,"Record_4_Peak_intensity_integrated_relative_peak_3 Record_4_Peak_temperature_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_max_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_peak_2-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_peak_1-Record_1_Peak_intensity_max_peak_1-Record_1_Peak_intensity_integrated_relative_peak_2",NA,90,12,0.153552457610657,0.163097829748877,0.192360006412094,0.509010293771629,0.277370909698997,0.178394157223749
"130","0.25-0.5-0.25_all_sequence",0.890353683168317,0.0349818453561074,0.342610732673267,0.108467018564344,0.260771940594059,0.0504682215572972,0.396617297029703,0.114499988297776,"Record_4_Peak_intensity_integrated_relative_peak_3 Record_4_Peak_temperature_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_max_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_peak_2-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_peak_1-Record_1_Peak_intensity_max_peak_1-Record_1_Peak_intensity_integrated_relative_peak_2-Record_1_Frequency_factor_peak_2",NA,90,13,0.185113105477845,0.171255698417708,0.190812856682966,0.54718166057852,0.184179518394649,0.203420894632273
"131","0.25-0.5-0.25_all_sequence",0.903870188118812,0.0647190545445023,0.118312425742574,0.152094856817208,0.193685732673267,0.131441091218606,0.688001712871287,0.255342936043758,"Record_4_Peak_intensity_integrated_relative_peak_3 Record_4_Peak_intensity_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2",NA,90,4,0.12597893123833,0.154143908830834,0.180715849978668,0.460838690047832,0.527401481605351,0.379348036060796
"132","0.25-0.5-0.25_all_sequence",0.893484465346535,0.075071938624837,0.137727326732673,0.207951430764355,0.208733217821782,0.0983062452319896,0.653539514851485,0.267981135714125,"Record_4_Peak_intensity_integrated_relative_peak_3 Record_4_Peak_intensity_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_max_peak_2",NA,90,5,0.134418099441163,0.158519477192985,0.185604354221268,0.478541930855417,0.481200481605351,0.310423451902381
"133","0.25-0.5-0.25_all_sequence",0.919094702970297,0.0506269838105223,0.122991237623762,0.158054194045596,0.21564101980198,0.0725384410597554,0.661367702970297,0.216020324530566,"Record_4_Peak_intensity_integrated_relative_peak_3 Record_4_Peak_intensity_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_max_peak_2-Record_1_Intensity_component_1",NA,90,6,0.128104513720873,0.160416303733601,0.184591228370959,0.473112045825434,0.449177481605351,0.326079927149905
"134","0.25-0.5-0.25_all_sequence",0.907222277227723,0.0781601363952391,0.114088099009901,0.158829853620187,0.214245940594059,0.113562470298494,0.67166595049505,0.233765609237089,"Record_4_Peak_intensity_integrated_relative_peak_3 Record_4_Peak_intensity_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_max_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1",NA,90,7,0.124005463494527,0.160038693677049,0.183172388296465,0.467216545468041,0.461745481605351,0.34667639249644
"135","0.25-0.5-0.25_all_sequence",0.923536455445545,0.0494311510208947,0.147934455445545,0.204089593791821,0.222668405940594,0.0534375484999412,0.629397237623762,0.232500953031903,"Record_4_Peak_intensity_integrated_relative_peak_3 Record_4_Peak_intensity_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_max_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_peak_2",NA,90,8,0.13848302791103,0.162277324945572,0.188383179439356,0.489143532295958,0.421624481605351,0.266004097817809
"136","0.25-0.5-0.25_all_sequence",0.926296079207921,0.0472397614034371,0.118704277227723,0.179519435609469,0.218541792079208,0.052766638399147,0.662753861386139,0.208796876987661,"Record_4_Peak_intensity_integrated_relative_peak_3 Record_4_Peak_intensity_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_max_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_peak_2-Record_1_Peak_intensity_integrated_peak_1",NA,90,9,0.126159336219091,0.161192751534517,0.184405982528751,0.471758070282359,0.424012481605351,0.328852273684559
"137","0.25-0.5-0.25_all_sequence",0.936958633663366,0.0418089758106373,0.123235683168317,0.142056186251351,0.220221534653465,0.0469347663195556,0.656542732673267,0.161452524883936,"Record_4_Peak_intensity_integrated_relative_peak_3 Record_4_Peak_intensity_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_max_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_peak_2-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_peak_1",NA,90,10,0.128213882592546,0.161637040906972,0.185222283663534,0.475073207163052,0.407254909698997,0.316429996456836
"138","0.25-0.5-0.25_all_sequence",0.938033623762376,0.0388721892349406,0.152261712871287,0.186137510531077,0.233453455445545,0.046160055038859,0.614284772277228,0.210231140426621,"Record_4_Peak_intensity_integrated_relative_peak_3 Record_4_Peak_intensity_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_max_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_peak_2-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_peak_1-Record_1_Peak_intensity_max_peak_1",NA,90,11,0.140136618800998,0.165004123886525,0.189864446398357,0.495005189085881,0.393968909698997,0.257349424550482
"139","0.25-0.5-0.25_all_sequence",0.921551613861386,0.0493538795174139,0.191739405940594,0.165587119011303,0.225850287128713,0.0592619267670798,0.582410366336634,0.190478013431772,"Record_4_Peak_intensity_integrated_relative_peak_3 Record_4_Peak_intensity_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_max_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_peak_2-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_peak_1-Record_1_Peak_intensity_max_peak_1-Record_1_Peak_intensity_integrated_relative_peak_2",NA,90,12,0.153552457610657,0.163097829748877,0.192360006412094,0.509010293771629,0.277370909698997,0.178394157223749
"140","0.25-0.5-0.25_all_sequence",0.890353683168317,0.0349818453561074,0.342610732673267,0.108467018564344,0.260771940594059,0.0504682215572972,0.396617297029703,0.114499988297776,"Record_4_Peak_intensity_integrated_relative_peak_3 Record_4_Peak_intensity_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_max_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_peak_2-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_peak_1-Record_1_Peak_intensity_max_peak_1-Record_1_Peak_intensity_integrated_relative_peak_2-Record_1_Frequency_factor_peak_2",NA,90,13,0.185113105477845,0.171255698417708,0.190812856682966,0.54718166057852,0.184179518394649,0.203420894632273
"141","0.25-0.5-0.25_all_sequence",0.903870188118812,0.0647190545445023,0.118312425742574,0.152094856817208,0.193685732673267,0.131441091218606,0.688001712871287,0.255342936043758,"Record_4_Peak_temperature_peak_3 Record_4_Peak_intensity_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2",NA,90,4,0.12597893123833,0.154143908830834,0.180715849978668,0.460838690047832,0.527401481605351,0.379348036060796
"142","0.25-0.5-0.25_all_sequence",0.893484465346535,0.075071938624837,0.137727326732673,0.207951430764355,0.208733217821782,0.0983062452319896,0.653539514851485,0.267981135714125,"Record_4_Peak_temperature_peak_3 Record_4_Peak_intensity_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_max_peak_2",NA,90,5,0.134418099441163,0.158519477192985,0.185604354221268,0.478541930855417,0.481200481605351,0.310423451902381
"143","0.25-0.5-0.25_all_sequence",0.919094702970297,0.0506269838105223,0.122991237623762,0.158054194045596,0.21564101980198,0.0725384410597554,0.661367702970297,0.216020324530566,"Record_4_Peak_temperature_peak_3 Record_4_Peak_intensity_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_max_peak_2-Record_1_Intensity_component_1",NA,90,6,0.128104513720873,0.160416303733601,0.184591228370959,0.473112045825434,0.449177481605351,0.326079927149905
"144","0.25-0.5-0.25_all_sequence",0.907222277227723,0.0781601363952391,0.114088099009901,0.158829853620187,0.214245940594059,0.113562470298494,0.67166595049505,0.233765609237089,"Record_4_Peak_temperature_peak_3 Record_4_Peak_intensity_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_max_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1",NA,90,7,0.124005463494527,0.160038693677049,0.183172388296465,0.467216545468041,0.461745481605351,0.34667639249644
"145","0.25-0.5-0.25_all_sequence",0.923536455445545,0.0494311510208947,0.147934455445545,0.204089593791821,0.222668405940594,0.0534375484999412,0.629397237623762,0.232500953031903,"Record_4_Peak_temperature_peak_3 Record_4_Peak_intensity_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_max_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_peak_2",NA,90,8,0.13848302791103,0.162277324945572,0.188383179439356,0.489143532295958,0.421624481605351,0.266004097817809
"146","0.25-0.5-0.25_all_sequence",0.926296079207921,0.0472397614034371,0.118704277227723,0.179519435609469,0.218541792079208,0.052766638399147,0.662753861386139,0.208796876987661,"Record_4_Peak_temperature_peak_3 Record_4_Peak_intensity_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_max_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_peak_2-Record_1_Peak_intensity_integrated_peak_1",NA,90,9,0.126159336219091,0.161192751534517,0.184405982528751,0.471758070282359,0.424012481605351,0.328852273684559
"147","0.25-0.5-0.25_all_sequence",0.936958633663366,0.0418089758106373,0.123235683168317,0.142056186251351,0.220221534653465,0.0469347663195556,0.656542732673267,0.161452524883936,"Record_4_Peak_temperature_peak_3 Record_4_Peak_intensity_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_max_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_peak_2-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_peak_1",NA,90,10,0.128213882592546,0.161637040906972,0.185222283663534,0.475073207163052,0.407254909698997,0.316429996456836
"148","0.25-0.5-0.25_all_sequence",0.938033623762376,0.0388721892349406,0.152261712871287,0.186137510531077,0.233453455445545,0.046160055038859,0.614284772277228,0.210231140426621,"Record_4_Peak_temperature_peak_3 Record_4_Peak_intensity_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_max_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_peak_2-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_peak_1-Record_1_Peak_intensity_max_peak_1",NA,90,11,0.140136618800998,0.165004123886525,0.189864446398357,0.495005189085881,0.393968909698997,0.257349424550482
"149","0.25-0.5-0.25_all_sequence",0.921551613861386,0.0493538795174139,0.191739405940594,0.165587119011303,0.225850287128713,0.0592619267670798,0.582410366336634,0.190478013431772,"Record_4_Peak_temperature_peak_3 Record_4_Peak_intensity_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_max_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_peak_2-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_peak_1-Record_1_Peak_intensity_max_peak_1-Record_1_Peak_intensity_integrated_relative_peak_2",NA,90,12,0.153552457610657,0.163097829748877,0.192360006412094,0.509010293771629,0.277370909698997,0.178394157223749
"150","0.25-0.5-0.25_all_sequence",0.890353683168317,0.0349818453561074,0.342610732673267,0.108467018564344,0.260771940594059,0.0504682215572972,0.396617297029703,0.114499988297776,"Record_4_Peak_temperature_peak_3 Record_4_Peak_intensity_peak_3","Record_1_Frequency_factor_peak_1-Record_1_Peak_temperature_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_max_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_peak_2-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_peak_1-Record_1_Peak_intensity_max_peak_1-Record_1_Peak_intensity_integrated_relative_peak_2-Record_1_Frequency_factor_peak_2",NA,90,13,0.185113105477845,0.171255698417708,0.190812856682966,0.54718166057852,0.184179518394649,0.203420894632273
"151","0.25-0.5-0.25_all_sequence",0.994997178217822,0.00430978394677979,0.0355724158415842,0.0059331060824282,0.241901841584158,0.00628494675670792,0.722525742574257,0.00832978411323303,"Record_1_Frequency_factor_peak_1 Record_1_Peak_intensity_integrated_peak_2","Record_1_Frequency_factor_peak_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_peak_2-Record_1_Intensity_component_1",NA,90,4,0.0722465099283763,0.167035079559233,0.174647909479983,0.413929498967593,0.491306909698997,0.490728078015829
"152","0.25-0.5-0.25_all_sequence",0.992048782178218,0.00986683358591191,0.0367078811881188,0.00951897212128193,0.241986435643564,0.00924624836289383,0.721305673267327,0.00977424916922923,"Record_1_Frequency_factor_peak_1 Record_1_Peak_intensity_integrated_peak_2","Record_1_Frequency_factor_peak_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1",NA,90,5,0.0733472849319499,0.16705496205136,0.174883613479874,0.415285860463184,0.490098909698997,0.488457137421769
"153","0.25-0.5-0.25_all_sequence",0.993222178217822,0.00616850654112653,0.0349537920792079,0.00759850252130883,0.244674633663366,0.00647242252131731,0.720371564356436,0.0117901433608043,"Record_1_Frequency_factor_peak_1 Record_1_Peak_intensity_integrated_peak_2","Record_1_Frequency_factor_peak_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_max_peak_2",NA,90,6,0.0716385164706461,0.167682171116142,0.175062984185974,0.414383671772762,0.492141909698997,0.491965315639591
"154","0.25-0.5-0.25_all_sequence",0.990911405940594,0.0191570195349789,0.0393946435643564,0.0462300209330656,0.245613138613861,0.0132368739391366,0.714992277227723,0.0574074744832271,"Record_1_Frequency_factor_peak_1 Record_1_Peak_intensity_integrated_peak_2","Record_1_Frequency_factor_peak_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_max_peak_2-Record_1_Peak_intensity_integrated_peak_1",NA,90,7,0.0758781038924788,0.167899048732748,0.176077705272668,0.419854857897895,0.491308909698997,0.483083681976225
"155","0.25-0.5-0.25_all_sequence",0.989400782178218,0.0178296843884596,0.0448624455445545,0.062271157721609,0.24664802970297,0.0106067636944126,0.708489564356436,0.0689230134437571,"Record_1_Frequency_factor_peak_1 Record_1_Peak_intensity_integrated_peak_2","Record_1_Frequency_factor_peak_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_max_peak_2-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_peak_1",NA,90,8,0.0807420576344332,0.168136951766387,0.177263435590344,0.426142444991164,0.488627909698997,0.472148058213848
"156","0.25-0.5-0.25_all_sequence",0.991732722772277,0.0146285538240243,0.0346881782178218,0.014294587409503,0.246230871287129,0.0154924191711065,0.719081069306931,0.0208067172741196,"Record_1_Frequency_factor_peak_1 Record_1_Peak_intensity_integrated_peak_2","Record_1_Frequency_factor_peak_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_max_peak_2-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_peak_1-Record_1_Peak_intensity_max_peak_1",NA,90,9,0.0713756273488914,0.16804121165035,0.175309241706545,0.414726080705786,0.493102909698997,0.492496672075235
"157","0.25-0.5-0.25_all_sequence",0.977987306930693,0.0200291247620771,0.0599765445544554,0.0369802198748263,0.239083792079208,0.0180310007865991,0.700939574257426,0.0454697756496217,"Record_1_Frequency_factor_peak_1 Record_1_Peak_intensity_integrated_peak_2","Record_1_Frequency_factor_peak_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_max_peak_2-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_peak_1-Record_1_Peak_intensity_max_peak_1-Record_1_Cross_section_component_1",NA,90,10,0.0926158774788358,0.166367643578944,0.178585068200382,0.437568589258163,0.454261909698997,0.441919731481175
"158","0.25-0.5-0.25_all_sequence",0.933057306930693,0.0425449459686442,0.131709564356436,0.193939245441577,0.216807188118812,0.06161861732459,0.651483297029703,0.232346568375973,"Record_1_Frequency_factor_peak_1 Record_1_Peak_intensity_integrated_peak_2","Record_1_Frequency_factor_peak_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_max_peak_2-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_peak_1-Record_1_Peak_intensity_max_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_temperature_peak_1",NA,90,11,0.131906605829187,0.16072985947679,0.185861236183015,0.478497701488992,0.415423909698997,0.306311026159806
"159","0.25-0.5-0.25_all_sequence",0.927155118811881,0.0469723921914324,0.175395831683168,0.136522618890136,0.217985900990099,0.0538391543333483,0.606618247524752,0.150079910638793,"Record_1_Frequency_factor_peak_1 Record_1_Peak_intensity_integrated_peak_2","Record_1_Frequency_factor_peak_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_max_peak_2-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_peak_1-Record_1_Peak_intensity_max_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_temperature_peak_1-Record_1_Peak_intensity_integrated_relative_peak_2",NA,90,12,0.148339830030965,0.16104486221304,0.190541781117201,0.499926473361206,0.296210909698997,0.216580996456836
"160","0.25-0.5-0.25_all_sequence",0.887640306930693,0.0342364133850912,0.345023851485149,0.111767932656141,0.26283302970297,0.0517026777268751,0.392143079207921,0.114930117134603,"Record_1_Frequency_factor_peak_1 Record_1_Peak_intensity_integrated_peak_2","Record_1_Frequency_factor_peak_1-Record_1_Peak_intensity_integrated_peak_2-Record_1_Peak_intensity_peak_2-Record_1_Intensity_component_1-Record_1_Sensitivity_component_1-Record_1_Peak_intensity_max_peak_2-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_peak_1-Record_1_Peak_intensity_max_peak_1-Record_1_Cross_section_component_1-Record_1_Peak_temperature_peak_1-Record_1_Peak_intensity_integrated_relative_peak_2-Record_3_Frequency_factor_peak_2",NA,90,13,0.185422606678467,0.17169129829275,0.190435688478904,0.547549593450121,0.194695518394649,0.212369320374847
"161","0.25-0.5-0.25_all_sequence",0.997080920792079,0.00126704329589141,0.0356959405940594,0.00602943737975905,0.25163203960396,0.00292840230132675,0.712672069306931,0.00651807571489841,"Record_1_Frequency_factor_peak_1 Record_1_Peak_intensity_integrated_peak_1","Record_1_Frequency_factor_peak_1-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_max_peak_2-Record_1_Peak_intensity_peak_1",NA,90,4,0.0723672038826471,0.169264523119095,0.176505877628268,0.41813760463001,0.490476909698997,0.490481078015829
"162","0.25-0.5-0.25_all_sequence",0.996294732673267,0.00412528758486263,0.0351848910891089,0.00618329320977259,0.252321128712871,0.00385924759937314,0.71249403960396,0.00746682793684278,"Record_1_Frequency_factor_peak_1 Record_1_Peak_intensity_integrated_peak_1","Record_1_Frequency_factor_peak_1-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_max_peak_2-Record_1_Peak_intensity_peak_1-Record_1_Peak_intensity_max_peak_1",NA,90,5,0.0718663409699598,0.169418075283767,0.17653849677305,0.417822913026777,0.490731909698997,0.49150318692672
"163","0.25-0.5-0.25_all_sequence",0.993576069306931,0.0164632787240315,0.0382053564356436,0.0316694028837249,0.253299742574257,0.0133169113736282,0.70849499009901,0.0442363133573527,"Record_1_Frequency_factor_peak_1 Record_1_Peak_intensity_integrated_peak_1","Record_1_Frequency_factor_peak_1-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_max_peak_2-Record_1_Peak_intensity_peak_1-Record_1_Peak_intensity_max_peak_1-Record_1_Sensitivity_component_1",NA,90,6,0.0747702245720513,0.169635172543705,0.177262464673703,0.421667861789459,0.491702909698997,0.485462285936621
"164","0.25-0.5-0.25_all_sequence",0.990932891089109,0.0148843810350992,0.0368431485148515,0.0192414533309655,0.249490514851485,0.0139947460588707,0.713666405940594,0.02399471558872,"Record_1_Frequency_factor_peak_1 Record_1_Peak_intensity_integrated_peak_1","Record_1_Frequency_factor_peak_1-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_max_peak_2-Record_1_Peak_intensity_peak_1-Record_1_Peak_intensity_max_peak_1-Record_1_Sensitivity_component_1-Record_1_Intensity_component_1",NA,90,7,0.0734771423773054,0.168783695864916,0.176323078336644,0.418583916578865,0.493336909698997,0.488186681976225
"165","0.25-0.5-0.25_all_sequence",0.991551485148515,0.0158978496052855,0.0403741782178218,0.0611990952071019,0.249584722772277,0.00905262679681297,0.710041168316832,0.0677060917981638,"Record_1_Frequency_factor_peak_1 Record_1_Peak_intensity_integrated_peak_1","Record_1_Frequency_factor_peak_1-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_max_peak_2-Record_1_Peak_intensity_peak_1-Record_1_Peak_intensity_max_peak_1-Record_1_Sensitivity_component_1-Record_1_Intensity_component_1-Record_1_Peak_intensity_peak_2",NA,90,8,0.0767764789008402,0.168804963677804,0.176984533593175,0.42256597617182,0.492350909698997,0.481124622570284
"166","0.25-0.5-0.25_all_sequence",0.99225495049505,0.00686190296546991,0.034294198019802,0.0139616695985973,0.24758102970297,0.00657299382086344,0.718124821782178,0.0146558488081694,"Record_1_Frequency_factor_peak_1 Record_1_Peak_intensity_integrated_peak_1","Record_1_Frequency_factor_peak_1-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_max_peak_2-Record_1_Peak_intensity_peak_1-Record_1_Peak_intensity_max_peak_1-Record_1_Sensitivity_component_1-Record_1_Intensity_component_1-Record_1_Peak_intensity_peak_2-Record_1_Peak_intensity_integrated_peak_2",NA,90,9,0.0709836171357281,0.168350314046501,0.175490562556867,0.414824493739095,0.493631909698997,0.493284563164343
"167","0.25-0.5-0.25_all_sequence",0.977099891089109,0.0213893801718989,0.058754702970297,0.0307271775855006,0.238958663366337,0.0207635002657438,0.702286564356436,0.0430990964767049,"Record_1_Frequency_factor_peak_1 Record_1_Peak_intensity_integrated_peak_1","Record_1_Frequency_factor_peak_1-Record_1_Peak_intensity_integrated_peak_1-Record_1_Peak_intensity_max_peak_2-Record_1_Peak_intensity_peak_1-Record_1_Peak_intensity_max_peak_1-Record_1_Sensitivity_component_1-Record_1_Intensity_component_1-Record_1_Peak_intensity_peak_2-Record_1_Peak_intensity_integrated_peak_2-Record_1_Cross_section_component_1",NA,90,10,0.0917271937784539,0.166337777167751,0.178353557913582,0.436418528859788,0.454146909698997,0.444363434451472
